pe_cycles,temperature,retention_days,wear_level,ecc_correction_history,optimal_voltage_shift_mv
1156,73.2289623799349,140.02959277124862,23.119999999999997,11.909894304090418,30.577265648939214
3126,77.68515503212095,79.77695933318546,62.519999999999996,22.672139806564942,61.18548356196794
60,55.69333176300679,34.46962719919176,1.2,6.093093780268607,10.226132731969747
3928,81.52312017669125,95.1583949450232,78.56,34.28738953214714,70.94333825152559
1543,20.366954286384846,243.55361018504172,30.86,14.17571008190889,45.417315591423446
271,28.711190940667976,26.61705442012717,5.42,0.0,6.810332189553172
4076,39.05578874750948,139.5484210543343,81.52000000000001,35.42061624106337,79.54022624346604
3388,71.28658872702539,187.7473241808087,67.75999999999999,26.096977896052238,68.97207714978958
2752,77.55029410870071,351.5504116010562,55.04,18.352867883177534,70.4192315859513
2709,60.178739334895056,307.996125766627,54.17999999999999,22.18577633953132,71.6035204583673
1154,44.910362386594,334.563866446429,23.080000000000002,10.138054568432377,46.697577040807786
4405,63.279964233094155,299.30056264561205,88.1,33.64360842127931,92.07827717758319
3853,31.7584591815838,215.02682113637698,77.06,29.621892461772973,74.2094419058286
1745,49.76181339120808,314.18718365418454,34.9,13.603385968626252,52.317415827930404
3432,52.99036639101384,206.31531960167695,68.64,27.046999990244625,74.04664539108137
337,26.81662936572895,130.5780174602775,6.74,4.193085254501224,16.522382697082858
9,22.20172291440441,135.90483022599454,0.18,0.0,11.739029701612639
4144,68.75685732775949,206.39352536059485,82.88,36.442853654246484,75.95831721995987
730,54.75591335318106,295.44546229506784,14.6,6.471620845058711,36.203895659561404
4890,41.595515622065804,48.78323119716079,97.8,35.80027347343733,78.74987384640052
1648,48.41986105797476,14.331805165472085,32.96,15.493027704798735,28.772162000146
4228,82.25072186081425,288.19254854671277,84.56,32.142137201897796,88.58324799837418
3654,45.01939517440679,236.37110526671134,73.08,31.515085932736273,76.79527470643029
2130,26.72614973249525,299.7782616366231,42.6,17.723206652330255,59.05805603290599
4471,50.13414167161734,356.48693235242706,89.42,34.1334800577799,95.54336518245643
2396,62.12314427607446,91.75881416833674,47.92,18.332350531405925,51.17145482892038
4366,20.787352546492947,70.91657100183072,87.32,35.84060544997759,69.23357467531689
1506,41.60213640098674,124.45716980074462,30.12,12.591097666812368,29.00652941339875
2158,45.57843730847924,320.4562390888425,43.16,19.17287019930458,61.560113018099266
2916,50.14146497465647,5.0968118035008985,58.32000000000001,24.193526038832857,46.5464302068531
4171,39.609472588839594,3.844274432081431,83.42,33.367745410257896,66.20029467361559
3229,63.349946800281764,79.12703122234498,64.58,26.038796535500992,55.95229127467833
3603,81.4060995421778,137.20944794270596,72.06,28.446812790928337,71.95440637892634
1666,79.4098814425815,110.3563222350107,33.32,14.382919296739187,39.39585465112226
4424,63.18557196258609,301.09501261282423,88.48,36.23107930303923,102.33047857282317
4136,52.94746429937626,251.7486707610305,82.72,33.60141447158842,83.09347446881871
2969,73.67798321870785,305.80929390112067,59.38,28.35648430527439,71.04038334438513
2689,74.33591721080663,140.07250751212473,53.779999999999994,22.27203678796938,52.27118190269961
2326,73.92224843328017,217.4707539264844,46.52,21.068991140129704,52.47133997903778
2810,30.25998596151098,188.1412389568724,56.2,21.178246457284253,59.2327056213508
2516,21.653102188526113,173.27519018186257,50.32,20.148874179657657,48.859943553698336
3471,83.90757163362716,105.15767156647806,69.42,23.486919410933112,59.88059363876664
12,82.37752272186331,258.86553012931813,0.24,0.2745370693194825,24.671366653634546
2970,56.6845999577696,191.27080618045434,59.4,22.534358424421818,66.16625137254768
3621,84.54914158662845,28.690015097464652,72.42,27.554233162361705,54.78235859808197
3683,70.08555790991093,0.1906702827860629,73.66,29.893434824683478,59.36663410052987
3473,53.62971192447428,7.41645283215727,69.46,26.97864123032558,53.35160179387268
3122,45.30651936430945,27.721762865404116,62.44,21.889027694477186,45.1942171300155
3464,58.536108617078675,135.3982797635938,69.28,27.303951661371148,63.45678056971718
652,53.52713660825615,111.56797582075778,13.04,12.309286736483305,23.74878361356683
620,84.59716423557775,57.174468192290426,12.4,5.8036454180217785,19.378962202900752
3790,51.87992054060041,188.1389951498047,75.8,30.877892277918733,68.49261554958846
1645,74.33487060216521,354.1162158555568,32.9,10.897794367510096,56.02033852024681
2243,72.88554850398569,58.65427312947486,44.86,15.4604808464836,44.98143711523034
4512,24.641407777876356,91.46588443255173,90.24,34.22431378251401,80.59191232232854
4759,25.65543987519103,168.66760320302242,95.17999999999999,38.63262545073057,85.41792076843284
3491,62.88765746209075,233.9068747992118,69.82000000000001,25.486178897073877,72.646301866368
3711,36.84202043779459,219.0912466659605,74.22,32.546455274527055,76.24965270876028
3688,62.73925725531192,190.23773698525528,73.76,27.18034113751483,75.12372399718626
1379,29.40068313037945,269.10289797218456,27.58,12.647040922196787,41.36462923427731
4243,45.80943476837726,308.770129136161,84.86,34.47911946361794,90.41336434514326
2045,26.660567311162957,364.6229212072508,40.9,19.368393365892636,60.187653923897166
3048,38.33604999301656,169.9113507312528,60.96,22.195275515372142,62.922911743326324
1388,25.73940835699863,363.15916671115525,27.76,17.2396833428179,49.44793060262594
401,83.08761258784912,266.6322847514229,8.02,3.5879262910283156,27.41961460925719
2653,45.67879824329788,239.9297391802439,53.059999999999995,23.618727763488014,54.881342156138786
4324,78.57726991338208,233.484318968212,86.48,35.37698468835799,87.75534423461556
3923,83.12616498687514,332.4216675878617,78.46,29.260021918413756,85.74994927995463
267,79.12157290829217,345.99602171067016,5.34,0.5989752931824626,34.097728144972365
4221,49.57237818380357,65.15006470431591,84.42,33.818227692825666,70.46500105336291
1725,70.62832434283372,180.09970198883119,34.5,12.255430076178598,41.24926274147571
1112,29.990466444076688,343.6291953046234,22.24,9.193742946435234,46.523734907050965
2675,26.164119898248572,139.47118331193056,53.5,23.16465958605494,59.99750033732369
4784,76.99859540899732,84.92693552296006,95.67999999999999,40.835313961626326,86.76308740914283
1280,22.022809470711145,37.4684100875284,25.6,13.57980214840796,20.053268400437478
1232,83.20127780831604,217.98442529356186,24.64,9.76547098622527,37.01039200630079
4376,63.68870220416734,255.5995828523132,87.52,34.16125959622425,86.01013305425477
4538,47.274846391039574,71.37501502768616,90.75999999999999,32.838612908515465,70.81490395718568
1863,29.18939621476859,245.8779113078117,37.26,10.187498359333038,49.36020790660177
4932,67.01002481205629,328.36100514700814,98.64,39.26161844652053,104.4112634255134
4484,56.60226403621793,88.9065008185489,89.68,38.37686523675598,77.19642171421678
616,66.223255484027,44.529961912866,12.32,5.169869584486213,16.052830264574784
146,47.164943365879864,304.929750028152,2.92,2.002929857219931,22.7948518011983
4616,24.30690539895926,334.502949280979,92.32000000000001,34.88525302165543,91.51996527693744
4725,40.47319303579725,78.42460899275117,94.5,36.9061105463452,80.68259389950227
3677,40.4763489589549,263.3039004706524,73.54,31.755021289968514,77.5258127353803
288,20.564145291947955,215.68560401411565,5.76,3.189140697747983,25.076961511917276
1409,20.622765981430028,87.30670539310617,28.18,10.342452523701503,26.022319295093972
13,41.49928866802881,300.63505640506634,0.26,1.4426695297102505,24.969663783956932
256,67.29552001194881,171.70965635897775,5.12,2.2918293695375946,18.737324627566025
1721,60.562842477096865,255.62186417751144,34.42,15.937987427237669,53.47546272564457
1423,35.536147035923086,110.01933297304585,28.46,12.357728840302295,36.391163858785866
4953,59.17957239119113,297.76028402595557,99.06,38.968652159169444,97.37566168174425
2990,62.07954371136695,96.4643748808047,59.8,23.474748922717268,55.492795141532504
1195,53.96704498362494,133.14734378630536,23.9,6.817155018689327,33.196321179768844
4559,53.88800838714346,142.88625513065602,91.18,33.234343392986865,84.94016486149006
4365,44.033611749071554,75.34579627704215,87.3,34.03378965523615,70.89886860896503
1244,28.020633643960387,319.14483899431207,24.88,12.658742090165708,46.46691241887052
3223,45.0564470032776,41.42306158278261,64.46,26.639619514782726,53.86929933421628
3470,42.44673054954379,205.5421088654991,69.39999999999999,27.17665902592708,69.91384038166173
4167,58.47821853694379,297.1650599704593,83.34,34.65672940140776,80.77414693508106
3969,75.65691096982954,212.03030412214935,79.38,33.98335827003663,77.86317850764753
1306,44.399385714625026,119.31722085592308,26.119999999999997,9.228947511532516,29.747031255781266
2121,66.13279306347954,285.1945969971118,42.42,15.758448488302085,59.39037438452103
2402,72.76897453727045,182.1997469411023,48.04,25.599107642132463,52.83698166967083
496,33.76384839250175,59.49969012835909,9.92,2.183423989267424,17.33931154479191
3399,78.60726149718171,115.65509532126023,67.97999999999999,26.08743039478,58.89290999675931
3606,24.578920981658438,216.05803371073677,72.11999999999999,28.13268260985725,76.39280866500118
909,78.61175702184991,240.45342717126522,18.18,5.274655137574365,34.08389004755517
372,30.636138020897356,200.06821309375016,7.4399999999999995,0.0,20.973542347732245
4457,41.916024184230515,99.28344399898175,89.14,35.83748183260101,75.52489542576181
1344,59.340289310930615,216.71971366575934,26.88,9.495723102143385,34.87907672163506
323,78.86941877510364,121.34480961585895,6.460000000000001,3.4716394073521464,17.98129498150876
2431,36.620593636740296,82.09619233958607,48.620000000000005,17.7771661042423,53.031973278557096
4670,69.63230437532741,345.11796052763674,93.4,39.876539290442224,97.42572047295376
4831,66.1783275356565,114.92879214041473,96.61999999999999,38.54234474430122,82.84559668411666
2784,30.381069539240862,122.50146597592061,55.67999999999999,20.5907928374782,54.55166478747565
2393,51.16515639798132,327.32340598883917,47.86,17.77805961597458,63.87031952725234
3920,51.29783105654609,52.08293603525472,78.4,30.855585785493744,68.0648146911745
1215,39.79976795268226,213.3771285585665,24.3,12.458275563679404,32.16343161500565
1695,70.6948855748267,286.05438188114465,33.900000000000006,12.39376553436361,47.541027120451915
1907,80.1857004042514,99.88788428105036,38.14,12.034818678875892,40.522716042778406
4814,66.5772098091831,308.08958725480124,96.28,41.994152229121035,89.24885519968205
780,83.24205764648295,280.9218773407635,15.6,2.6313824178152174,33.34729141625185
1019,23.2804506203048,177.42433455236318,20.380000000000003,12.85668009683191,24.640793510003565
3265,22.41947453081069,43.33123224026946,65.3,22.437298405484036,53.5246405729161
1403,78.10081403706104,354.0891132272284,28.060000000000002,10.438389053088622,50.95806314597919
1426,78.35702403027915,227.84403177196853,28.52,10.532983822710806,38.33361208116163
663,26.962851030712354,188.74091753022765,13.26,7.057498865439708,26.504799165932436
2647,43.2339931894801,323.18909859633004,52.94,22.573623731718147,69.61689346161678
10,74.30064757733547,153.7950165235552,0.2,3.975885369075629,11.244945762591225
1038,28.355144037606983,205.72909313630473,20.76,5.265644815873129,32.73169653569537
2825,37.38282471959846,313.32074077907185,56.49999999999999,19.14774717177574,69.58218542234236
3003,64.26474239576694,143.43484678333746,60.06,26.123689305973688,60.8147864703537
4680,83.82343854106986,281.92292672159004,93.60000000000001,41.98609214904508,91.30341519549374
1075,71.8140246045755,93.49028710703674,21.5,11.041452824506486,23.32914559703056
3088,70.52564548293518,256.36326227885826,61.760000000000005,26.177441490427608,69.16569871914551
1789,42.273073139923895,186.308725225278,35.78,16.686763445176293,43.25659532854346
3036,62.987299658645824,60.19098060581279,60.72,21.59257244854457,59.73591122429013
4838,27.35073878050382,49.64272304462878,96.76,38.23836275580366,80.03319004110932
3653,84.49735715692745,167.05619557323624,73.06,29.290102883812075,70.25022267402153
3175,51.23798065400936,259.45919479427744,63.5,25.193299402112444,69.33883440754516
4299,61.5225114371846,220.2030358676087,85.98,35.45133122966605,83.63963665767369
1076,76.95117341429449,311.9746357373462,21.52,8.557266007343369,40.40894025901187
973,20.06272251983166,142.2265019964482,19.46,6.894373998174359,25.854478481835276
1865,83.43885779376002,307.9293806281301,37.3,12.617881964069621,61.905737700907636
3125,43.34535529106255,13.515386224913438,62.5,24.71148372459538,41.933047749382204
1299,42.07339819072871,133.51868503259033,25.979999999999997,7.7998215190608775,31.90041206517396
3406,29.429116846022502,26.638816389128046,68.12,27.059691706120326,60.54441860615363
1158,75.78198666843016,335.5241222333526,23.16,9.91410654493014,52.42904065286994
3129,76.60456983137064,173.48894451659987,62.580000000000005,23.710781241959957,66.53531687747481
104,21.299284931417866,115.39710244058882,2.08,2.325802164190759,11.788215318829899
3567,23.62213935676556,179.758012484526,71.34,30.595035812263788,71.51942977364693
4348,79.69220794118858,194.48881744316722,86.96000000000001,33.78080621995367,84.94204010737843
4390,27.986428598031104,308.87485220284475,87.8,34.35652643605222,96.74434407190094
1181,60.360285157852324,197.98612373237103,23.62,10.91545548203331,38.125735599205804
4644,60.27727926094053,157.45421939437787,92.88,35.13385819581049,82.42800861368328
3138,76.53247178206253,350.89437329257873,62.760000000000005,22.88848593861984,84.08151999832354
4394,57.222516852669095,353.52372039552966,87.88,34.44722109219382,95.79116388470143
3534,48.21074173519087,14.022126048446331,70.67999999999999,28.23625358552328,52.85705334685656
4196,83.33475086841796,257.9987012851132,83.91999999999999,32.4694753990341,87.98794018313593
3127,34.87300593993305,135.69169392591115,62.53999999999999,26.160324495980053,61.72009453983199
1774,37.07667114940691,246.44787949084582,35.480000000000004,11.46966083981467,47.55933458465772
3814,25.510027561909517,232.47667383059664,76.28,31.411902211221516,77.32875528947572
4969,83.39559311507138,120.48814737339619,99.38,38.67355232878132,92.54449376267252
91,65.913413574445,360.1304339025643,1.82,3.9058819392987916,32.22822646477558
446,20.786310686941068,130.34495060036153,8.92,5.392304327189614,20.280148418740076
108,65.78041179263744,230.67327983820869,2.16,1.1164817651875736,26.27073201628015
4412,46.26884722239,296.8860380873534,88.24,35.21354145320429,89.52034763199778
